parameter,parameter_label,objective,cell,parameter_value,n_seeds,loss_mean,loss_std,gradient_mean,gradient_std,slope_mean,slope_std,seed_alignment_fraction,seed_qualified_fraction,update_positive_fraction,slope_positive_fraction,interior_fraction,update_nonzero_fraction,secant_consistency_fraction,cv_stencil_valid_fraction,cv_stencil_invalid_fraction,firing_rate_mean_hz,firing_rate_std_hz,spike_count_mean,sim_cv_mean,cv_valid_fraction,loss_sem,gradient_sem,slope_sem,firing_rate_sem_hz,raw_aligned,classification,qualified_status,aligned
rel_ref_a,Relative refractory a,CV squared error,7,6.0,3,0.3361158271630605,0.03287880695071375,-1.6472982527678444e-06,6.692757343124993e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,3.8640652536740595e-08,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,7,8.0,3,0.3361158271630605,0.03287880695071375,-3.0024667789045153e-08,1.2198588963135764e-09,2.9605947323337506e-16,2.563950248511419e-16,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,7.042858621600031e-10,1.4802973661668756e-16,0.4143095685257126,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,7,8.140619277954102,3,0.3361158271630605,0.03287880695071375,-2.272135901648653e-08,9.231374156352311e-10,3.903127820947816e-16,1.7355039259792385e-16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,5.329736354160161e-10,1.0019936588437658e-16,0.4143095685257126,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,7,10.0,3,0.3361158271630605,0.03287880695071375,-8.114771817465302e-10,3.29693326789007e-11,1.2721305490496585e-17,7.222229756833248e-18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,1.9034853097165644e-11,4.169756294257001e-18,0.4143095685257126,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,7,15.0,3,0.3361158271630605,0.03287880695071375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,0.0,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,0.0,3,0.1072402869661649,0.020801435162987266,1.8590245269104837e-09,1.690696216807343e-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,9.761239158916014e-11,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,0.25,3,0.1072402869661649,0.020801435162987266,1.8590245269104837e-09,1.690696216807343e-10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,9.761239158916014e-11,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,0.5,3,0.1072402869661649,0.020801435162987266,3.7180490538209674e-09,3.381392433614684e-10,1.1564823173178714e-17,1.4444459513666495e-17,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,1.9522478317832018e-10,8.339512588514003e-18,0.10251503182121217,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,1,1.0,3,0.1072402869661649,0.020801435162987266,1.1154160854213538e-08,1.0144340891635564e-09,5.782411586589357e-18,7.222229756833248e-18,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,5.856837944537122e-10,4.169756294257001e-18,0.10251503182121217,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,1,2.0,3,0.1072402869661649,0.020801435162987266,7.807895012016769e-08,7.100897843383801e-09,2.8912057932946786e-18,3.611114878416624e-18,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,4.09970528136567e-09,2.0848781471285006e-18,0.10251503182121217,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,1,4.0,3,0.1072402869661649,0.020801435162987266,4.259027415779808e-06,3.873396677867117e-07,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,2.2363066146447823e-07,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,6.0,3,0.1072402869661649,0.020801435162987266,0.0002308091400967,2.0991005491670106e-05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,1.211916267117665e-05,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,8.0,3,0.1072402869661649,0.020801435162987266,0.0087649561464786,0.0007971312545319957,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.0004602239443835118,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,10.0,3,0.1072402869661649,0.020801435162987266,0.004725003615021667,0.00042973300664419985,-2.6020852139652106e-18,1.5023145987371592e-18,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.000248106467065696,8.673617379884035e-19,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,1,15.0,3,0.1072402869661649,0.020801435162987266,0.004491063766181433,0.0009910031574087467,4.336808689942018e-19,4.336808689942018e-19,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.000572155939697709,2.5038576645619325e-19,0.10251503182121217,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,1,25.0,3,0.1072402869661649,0.020801435162987266,0.7202408810456594,0.21959241925431014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.1267817423684771,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,0.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,0.25,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,0.5,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,1.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,2.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,4.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,6.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,8.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,-7.401486830834377e-17,6.409875621278547e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,3.700743415417189e-17,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,8.554961204528809,3,0.36447596549987793,0.010372295421435028,0.0,0.0,-7.864079757761526e-17,1.6024689053196368e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,9.251858538542972e-18,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,10.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,2.312964634635743e-17,5.299667758987085e-18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,3.0597646072667745e-18,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,15.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,1.1564823173178713e-18,1.001543065824773e-18,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,5.782411586589358e-19,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,2,25.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,0.0,3,0.3361158271630605,0.03287880695071375,2.4344323594031416e-09,9.890774565123276e-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,5.710441357667828e-11,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,0.25,3,0.3361158271630605,0.03287880695071375,4.057384798509626e-09,1.648451529382245e-10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,9.517339342348894e-11,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,0.5,3,0.3361158271630605,0.03287880695071375,6.491817453972241e-09,2.63754661431205e-10,9.25185853854297e-18,1.6024689053196368e-17,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,1.5227882477732482e-10,9.251858538542972e-18,0.4143095685257126,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,7,1.0,3,0.3361158271630605,0.03287880695071375,1.7041026367792256e-08,6.923549449742498e-10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,3.9973131385565165e-10,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,1.1436665058135986,3,0.3361158271630605,0.03287880695071375,2.272135901648653e-08,9.231374156352311e-10,-1.8272420613622367e-16,7.41953486258192e-17,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,5.329736354160161e-10,4.283670450173484e-17,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,2.0,3,0.3361158271630605,0.03287880695071375,1.2659046433327603e-07,5.143201798798493e-09,9.25185853854297e-18,2.888891902733299e-17,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,2.9694289430328776e-09,1.6679025177028005e-17,0.4143095685257126,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,7,4.0,3,0.3361158271630605,0.03287880695071375,6.89187921428432e-06,2.8000939752808503e-07,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,1.6166350103846483e-07,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,6.0,3,0.3361158271630605,0.03287880695071375,0.00036625295372986664,1.4880442701297407e-05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,8.59122759925486e-06,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,8.0,3,0.3361158271630605,0.03287880695071375,0.006674329439798933,0.0002711681275849828,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,0.0001565589914568366,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,10.0,3,0.3361158271630605,0.03287880695071375,0.0006305967108346,2.563481571961338e-05,-3.469446951953614e-18,6.938893903907228e-18,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,1.4800267756345235e-05,4.006172263299092e-18,0.4143095685257126,False,red,inconclusive,False
rel_ref_b,Relative refractory b,CV squared error,7,15.0,3,0.3361158271630605,0.03287880695071375,0.0162281136338909,0.0016037401734514854,3.469446951953614e-18,1.734723475976807e-18,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,0.0009259198208524322,1.001543065824773e-18,0.4143095685257126,True,green,inconclusive,True
rel_ref_b,Relative refractory b,CV squared error,7,25.0,3,0.3361158271630605,0.03287880695071375,0.5744099418322245,0.12907092041183105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,0.07451913064432342,0.0,0.4143095685257126,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,1,0.2000000029802322,3,0.1357622643311818,0.02247279181772959,-13077.267252604166,1206.8025834269483,-0.17841129652088314,0.07151104037754194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.82403275057883,0.14626686834470545,1306.0,0.9608051578203837,1.0,0.0129746724054086,696.7477964002844,0.04128691841200404,0.08444721581233924,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,1,0.2800000011920929,3,0.1214893609285354,0.019729041715784237,-12027.371419270834,1107.1456887849408,-0.12911707167136346,0.03314481006697111,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,44.148406653020594,0.20226548684076995,1315.6666666666667,0.9806322852770487,1.0,0.011390567545461385,639.2108614521193,0.01913616501440479,0.11677803327528924,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,1,0.3600000143051147,3,0.1151035328706105,0.01916214595599066,-11334.156575520834,963.4484054425005,-0.06260266025959893,0.006179232286510344,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,44.47278055546234,0.22841043205108158,1325.3333333333333,0.9899373054504395,1.0,0.011063270125942107,556.2471962325434,0.003567581424001974,0.13187282443041068,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,1,0.4399999976158142,3,0.11147293448448177,0.020591297765896827,-10977.794921875,957.8612080317498,-0.049145297155293,0.01195394297746232,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,44.584633625269845,0.21310871987805477,1328.6666666666667,0.9955105384190878,1.0,0.011888391308104273,553.0214263034309,0.006901612195915307,0.12303837678825148,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,1,0.5199999809265137,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,-0.02645406236312664,0.0022000432364795352,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,0.0012701955548102752,0.10251503182121217,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,1,0.6000000238418579,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,-7.401486830834377e-17,6.409875621278547e-17,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,3.700743415417189e-17,0.10251503182121217,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,1,0.6800000071525574,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,1,0.7599999904632568,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,1,0.8399999737739563,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,7.401486830834377e-17,6.409875621278547e-17,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,3.700743415417189e-17,0.10251503182121217,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,1,0.9200000166893004,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,1,1.0,3,0.1072402869661649,0.020801435162987266,-10662.889973958334,1065.0379061567544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,614.8999218167576,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,0.2000000029802322,3,0.36391688386599225,0.009597763013551672,-15707.5205078125,958.0903952767628,0.010970235116114967,0.0121647427390464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.583302573739136,0.23248223986696773,524.0,0.5970883965492249,1.0,0.0055412710594922926,553.153747621034,0.007023317495010985,0.13422368376900098,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,0.2800000011920929,3,0.3647945026556651,0.01050767879189002,-15299.9658203125,1002.2652428263148,0.005911104905029922,0.007988879574737963,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,17.594487880719885,0.22342633195125675,524.3333333333334,0.596368134021759,1.0,0.006066611179055825,578.6581077451785,0.004612381772998466,0.12899525289610878,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,0.3600000143051147,3,0.36486266056696576,0.010792054368962578,-14984.728841145834,1049.5304535196829,-0.001930694865128757,0.0010052934621317955,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5963139732678732,1.0,0.006230795495029621,605.946689862299,0.000580406450976363,0.14015149476126787,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,2,0.4399999976158142,3,0.36448559165000916,0.010384943276091166,-14758.836588541666,992.1389290505233,-0.0024168446734920876,0.002623651998743569,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966230233510336,1.0,0.005995749795970229,572.8116777608267,0.0015147661877344992,0.14015149476126787,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,2,0.5199999809265137,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,-6.016347328345143e-05,7.904974928885216e-05,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,4.5639394031291226e-05,0.14015149476126787,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,2,0.6000000238418579,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,-2.9605947323337506e-16,2.563950248511419e-16,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,1.4802973661668756e-16,0.14015149476126787,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,2,0.6800000071525574,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,0.7599999904632568,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,0.8399999737739563,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,1.4802973661668753e-16,2.563950248511419e-16,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,1.4802973661668756e-16,0.14015149476126787,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,0.9200000166893004,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,1.4802973661668753e-16,2.563950248511419e-16,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,1.4802973661668756e-16,0.14015149476126787,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,2,1.0,3,0.36447596549987793,0.010372295421435028,-14664.525065104166,980.5351219448913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,566.1122166047655,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_c,Relative refractory c,CV squared error,7,0.2000000029802322,3,0.3817210098107655,0.022306546544066254,-7700.009440104167,405.8840850320036,-0.28212915494829977,0.07460345801115789,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.54089907497511,0.6208601092302451,433.3333333333333,1.083167552947998,1.0,0.01287869065190757,234.33728575301225,0.043072326565218956,0.3584537511931825,True,green,inconclusive,True
rel_ref_c,Relative refractory c,CV squared error,7,0.2800000011920929,3,0.3591506779193878,0.028274798035524764,-7336.002766927083,369.0595187763132,-0.19259912576694727,0.03505889539810313,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,14.854087670436114,0.631648061183428,442.6666666666667,1.10184911886851,1.0,0.016324462257092526,213.0766125124982,0.020241262695585776,0.3646821781573574,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,7,0.3600000143051147,3,0.3509051501750946,0.027892251519525197,-7176.921712239583,290.2599814003697,-0.09881872746302611,0.034474326734189716,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,14.921199512320614,0.6595538399295583,444.6666666666667,1.1087711652119954,1.0,0.016103598923102622,167.58167839647925,0.019903761820115544,0.38079358702838184,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,7,0.4399999976158142,3,0.3433396816253662,0.033197172237341636,-6993.718587239583,439.76425583920457,-0.09243328810829987,0.04973760305002158,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.021867275147367,0.7168202395898191,447.6666666666667,1.1153428951899211,1.0,0.019166396327563565,253.89801148874022,0.028716018509776713,0.41385635828775413,True,green,stable_green,True
rel_ref_c,Relative refractory c,CV squared error,7,0.5199999809265137,3,0.3361158271630605,0.03287880695071375,-6877.651204427083,471.5764549031741,-0.045149116627594056,0.05461057714202766,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,0.01898258804362832,272.26479318183704,0.031529431413550496,0.4143095685257126,True,green,inconclusive,True
