seed,parameter,parameter_label,objective,cell,parameter_value,loss,analytic_gradient,psth_sse,cv_squared_error,firing_rate_hz,spike_count,sim_cv,cv_valid,numerical_slope,left_secant,right_secant,is_interior,update_nonzero,secants_consistent,cv_stencil_valid,cv_stencil_invalid,seed_qualified,seed_aligned
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0428616069257259,146609.0,40906528.0,146609.0,0.4902744889259338,154.4243481762357,4602.0,2.028574228286743,True,6730459.7162395315,5739643.144323195,8234758.607210297,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0650742799043655,329525.0,54351840.0,329525.0,1.2807687520980835,223.5495453172712,6662.0,2.4600887298583984,True,9235754.063338675,8234758.607210297,10755507.3213775,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0987984910607338,692246.0,72844336.0,692246.0,2.694878339767456,330.0224824670313,9835.0,2.9699866771698,True,11133051.602432363,10755507.3213775,11706255.199163133,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.1500000059604644,1291624.0,99204800.0,1291624.0,5.172402858734131,492.1646924599845,14667.0,3.6026699542999268,True,11706255.199163133,11706255.199163133,,False,True,False,True,False,False,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0010000000474974,1441.0,-48079.15234375,1441.0,0.4000794589519501,16.64373678735613,496.0,0.5677905678749084,True,83920.31131689817,,83920.31131689817,False,True,False,True,False,False,False
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0013098177732899,1467.0,176365.25,1467.0,0.37645223736763,17.449078889970135,520.0,0.5867518782615662,True,108326.72285583522,83920.31131689817,124745.67773765109,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0015182418283075,1493.0,193914.59375,1493.0,0.3693315982818603,17.650414415623636,526.0,0.5925823450088501,True,98887.49577523716,124745.67773765109,1270.9447958927087,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0023050580639392,1494.0,249826.0,1494.0,0.3494945168495178,19.1604308580249,571.0,0.6091282963752747,True,54950.845724798855,1270.9447958927087,136449.92423954394,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0034996354952454,1657.0,547775.25,1657.0,0.285895973443985,21.74423677057817,648.0,0.665616512298584,True,162401.45197997167,136449.92423954394,201802.15034610062,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0053132930770516,2023.0,828564.6875,2023.0,0.2145573049783706,25.67027952082145,765.0,0.7371056079864502,True,204588.89368771954,201802.15034610062,208819.84236746078,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0080668628215789,2598.0,1368344.25,2598.0,0.1427921950817108,31.91168081608,951.0,0.8224303722381592,True,269517.7138609628,208819.84236746078,361671.7877523727,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0122474487870931,4110.0,2264742.75,4110.0,0.0623678974807262,41.30733867991007,1231.0,0.9505732655525208,True,408308.14252411644,361671.7877523727,479113.4050237749,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0185945890843868,7151.0,3158696.0,7151.0,0.0142118781805038,53.95792087513841,1608.0,1.0810953378677368,True,524773.237580123,479113.4050237749,594095.8883181238,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0282310806214809,12876.0,5313360.0,12876.0,0.0002813530445564,70.2996543740143,2095.0,1.2170825004577637,True,599797.4681072782,594095.8883181238,608453.846080514,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0428616069257259,21778.0,7107226.0,21778.0,0.0240937024354934,89.59430891580818,2670.0,1.3555303812026978,True,596200.9933406266,608453.846080514,577598.2031670718,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0650742799043655,34608.0,11394222.0,34608.0,0.064025841653347,111.2378779235596,3315.0,1.4533421993255615,True,535337.2287612302,577598.2031670718,471174.84605713066,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0987984910607338,50498.0,24838528.0,50498.0,0.0873765721917152,132.51233180094627,3949.0,1.4959042072296145,True,403026.7511903593,471174.84605713066,299561.44911018445,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.1500000059604644,65836.0,36619196.0,65836.0,0.1241024732589721,150.36408174222342,4481.0,1.5525907278060913,True,299561.44911018445,299561.44911018445,,False,True,False,True,False,False,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0010000000474974,2756.0,2925.709228515625,2756.0,0.1858407407999038,10.939230227173583,326.0,1.2697322368621826,True,1929.6012730521836,,1929.6012730521836,False,True,False,True,False,False,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0015182418283075,2757.0,6135.61865234375,2757.0,0.2283180207014084,11.57679272507634,345.0,1.2229983806610107,True,43053.06471578218,1929.6012730521836,105488.41805909481,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0023050580639392,2840.0,30141.732421875,2840.0,0.3079558610916137,12.751249958055098,380.0,1.145887017250061,True,29026.94424354215,105488.41805909481,-87060.07436142681,True,True,False,True,False,False,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0034996354952454,2736.0,21894.1328125,2736.0,0.342178612947464,14.227710479514108,424.0,1.115864396095276,True,24144.59823278722,-87060.07436142681,192980.19841840223,True,True,False,True,False,False,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0053132930770516,3086.0,252732.875,3086.0,0.5145925879478455,17.650414415623636,526.0,0.9834736585617064,True,206913.48857260274,192980.19841840223,228067.58435959194,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0080668628215789,3714.0,859278.25,3714.0,0.5917405486106873,24.294486762189187,724.0,0.9315779805183412,True,333270.1341582317,228067.58435959194,492993.09163865086,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0122474487870931,5775.0,2343553.25,5775.0,0.4375733733177185,35.66994396161203,1063.0,1.0393314361572266,True,726538.4607844228,492993.09163865086,1081116.7988402313,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0185945890843868,12637.0,5270280.0,12637.0,0.1472358554601669,55.06526626623268,1641.0,1.3171114921569824,True,1476708.4325120351,1081116.7988402313,2077312.0510658866,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0282310806214809,32655.0,10746544.0,32655.0,8.711368536751252e-06,86.80916747760142,2587.0,1.703776240348816,True,2599927.5746135325,2077312.0510658866,3393384.4188226555,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0428616069257259,82302.0,20199166.0,82302.0,0.192424401640892,136.37126270930506,4064.0,2.139486789703369,True,4322232.5282709915,3393384.4188226555,5732448.324541914,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0650742799043655,209635.0,37769816.0,209635.0,0.8237622976303101,213.1136539042314,6351.0,2.60843825340271,True,6890009.306709783,5732448.324541914,8647466.908797668,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.0987984910607338,501264.0,60564276.0,501264.0,2.24965238571167,331.1298278581256,9868.0,3.2007088661193848,True,10256611.651620217,8647466.908797668,12699682.83699007,True,True,True,True,False,True,True
789,off_ron_gSYN,off -> ron gSYN,PSTH SSE,7,0.1500000059604644,1151507.0,92772104.0,1151507.0,4.791989803314209,510.9560081876447,15227.0,3.889886140823364,True,12699682.83699007,12699682.83699007,,False,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0010000000474974,4816.0,90748.7109375,4816.0,0.1168418899178505,44.8642662997886,1337.0,0.9865567684173584,True,-353117.0329685496,,-353117.0329685496,False,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0015182418283075,4633.0,3789782.5,4633.0,0.1212276071310043,44.025368276232335,1312.0,0.9802006483078004,True,-37764.100187635515,-353117.0329685496,441017.8441747699,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0023050580639392,4980.0,7552934.0,4980.0,0.107947438955307,41.57578604744807,1239.0,0.9998246431350708,True,230319.55813303404,441017.8441747699,-89571.42266031413,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0034996354952454,4873.0,8687285.0,4873.0,0.1027836203575134,40.06576960504681,1194.0,1.0077793598175049,True,-108521.23167572625,-89571.42266031413,-137291.62687480616,True,True,True,True,False,True,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0053132930770516,4624.0,9703962.0,4624.0,0.1075520664453506,38.48864132076105,1147.0,1.0004268884658811,True,-71524.10249869816,-137291.62687480616,28326.86557332511,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0080668628215789,4702.0,9997591.0,4702.0,0.1164336651563644,37.61618737626254,1121.0,0.9871544241905212,True,25627.052666616975,28326.86557332511,21528.0826043079,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0122474487870931,4792.0,9422349.0,4792.0,0.1164688542485237,37.07929264118653,1105.0,0.9871028661727904,True,16295.119869244925,21528.0826043079,8350.217187195025,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0185945890843868,4845.0,8832923.0,4845.0,0.1210860311985015,36.77728935270628,1096.0,0.980404019355774,True,-817.2399647728016,8350.217187195025,-14735.653474440798,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0282310806214809,4703.0,10810283.0,4703.0,0.1252203285694122,36.50884198516828,1088.0,0.9745133519172668,True,-5165.629472365428,-14735.653474440798,9363.983027749991,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0428616069257259,4840.0,14152026.0,4840.0,0.1213475465774536,36.47528606422603,1087.0,0.9800284504890442,True,6575.1413252886705,9363.983027749991,2341.0059676295973,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0650742799043655,4892.0,13559929.0,4892.0,0.1271780878305435,36.27395053857253,1081.0,0.9717578291893004,True,1046.3619318757192,2341.0059676295973,-919.2209079780396,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.0987984910607338,4861.0,10139678.0,4861.0,0.1336250454187393,36.24039461763028,1080.0,0.9628306031227112,True,-468.8836144872912,-919.2209079780396,214.83739341583188,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,1,0.1500000059604644,4872.0,5823966.0,4872.0,0.1290104240179062,36.20683869668803,1079.0,0.9691979885101318,True,214.83739341583188,214.83739341583188,,False,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0010000000474974,1467.0,6540.189453125,1467.0,0.37645223736763,17.449078889970135,520.0,0.5867518782615662,True,-32803.22164188712,,-32803.22164188712,False,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0015182418283075,1450.0,717378.9375,1450.0,0.3826661109924316,17.281299285258882,515.0,0.5817087888717651,True,-12206.550784059218,-32803.22164188712,19064.171938390627,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0023050580639392,1465.0,1811432.375,1465.0,0.3823818862438202,16.442401261702628,490.0,0.5819385647773743,True,-16429.607208295667,19064.171938390627,-70317.75236884473,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0034996354952454,1381.0,2144594.0,1381.0,0.3348127901554107,15.167276265897115,452.0,0.6216788291931152,True,-34950.062688301085,-70317.75236884473,18746.647846359072,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0053132930770516,1415.0,2547961.0,1415.0,0.3310919404029846,14.093486795745108,420.0,0.6249030232429504,True,15051.863106666278,18746.647846359072,9442.288524441705,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0080668628215789,1441.0,2624804.0,1441.0,0.3007292151451111,13.556592060669104,404.0,0.6519210934638977,True,5217.79699643646,9442.288524441705,-1196.0045891282166,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0122474487870931,1436.0,2577389.75,1436.0,0.2871971726417541,12.98614140465085,387.0,0.664401113986969,True,29.699717781491927,-1196.0045891282166,1890.6152121951,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0185945890843868,1448.0,2409164.25,1448.0,0.285214364528656,12.583470353343849,375.0,0.6662542819976807,True,2746.967122500122,1890.6152121951,4047.116095092895,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0282310806214809,1487.0,2831702.5,1487.0,0.2945521473884582,12.549914432401597,374.0,0.6575823426246643,True,2548.564680208816,4047.116095092895,273.40096431386837,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0428616069257259,1491.0,3922332.0,1491.0,0.3166841268539428,12.348578906748097,368.0,0.6375619769096375,True,-442.99524881658726,273.40096431386837,-1530.657748065506,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0650742799043655,1457.0,3730652.5,1457.0,0.3120875656604767,12.348578906748097,368.0,0.6416609287261963,True,-557.8049646909167,-1530.657748065506,919.2209079780396,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.0987984910607338,1488.0,2858416.0,1488.0,0.2879588007926941,12.315022985805845,367.0,0.663690984249115,True,228.45762361333436,919.2209079780396,-820.2882294059035,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,2,0.1500000059604644,1446.0,1649265.75,1446.0,0.2952001094818115,12.247911143921344,365.0,0.6569857001304626,True,-820.2882294059035,-820.2882294059035,,False,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0010000000474974,2847.0,-27666.93359375,2847.0,0.3494948744773865,14.39549008422536,429.0,1.109643816947937,True,-55958.436918513326,,-55958.436918513326,False,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0015182418283075,2818.0,-9212.1552734375,2818.0,0.346462070941925,14.361934163283111,428.0,1.11221444606781,True,-91371.28464163747,-55958.436918513326,-133380.8950445493,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0021330225281417,2736.0,86395.4609375,2736.0,0.3421579599380493,14.227710479514108,424.0,1.1158820390701294,True,157050.69628063217,-133380.8950445493,238322.85469358167,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0023050580639392,2777.0,142357.375,2777.0,0.340319961309433,14.127042716687358,421.0,1.117455244064331,True,215382.13794777787,238322.85469358167,56086.778675149966,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0034996354952454,2844.0,443528.40625,2844.0,0.2969242632389068,13.489480218784603,402.0,1.1559171676635742,True,46513.74982759508,56086.778675149966,31979.575737906656,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0053132930770516,2902.0,877679.125,2902.0,0.2098803669214248,13.0868091674776,390.0,1.2426977157592771,True,19424.618638088694,31979.575737906656,363.16494324775783,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0080668628215789,2903.0,1053177.375,2903.0,0.1646862030029297,12.717694037112848,379.0,1.2950092554092407,True,8862.791399824899,363.16494324775783,21767.28352213354,True,True,True,True,False,True,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0122474487870931,2994.0,1167123.25,2994.0,0.1001253649592399,12.482802590517096,372.0,1.3843988180160522,True,8493.706086475519,21767.28352213354,-11658.79380853645,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0185945890843868,2920.0,1064086.875,2920.0,0.0957024469971656,12.415690748632596,370.0,1.3914666175842283,True,-7564.76419167436,-11658.79380853645,-1349.0386983642984,True,True,True,True,False,True,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0282310806214809,2907.0,1211683.75,2907.0,0.0779426321387291,12.315022985805845,367.0,1.4216426610946655,True,-623.3378416245978,-1349.0386983642984,478.4516875492696,True,True,False,True,False,False,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0428616069257259,2914.0,1451653.375,2914.0,0.0915070474147796,12.348578906748097,368.0,1.3983234167099,True,199.07085756354354,478.4516875492696,-225.09672765669205,True,True,False,True,False,False,True
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0650742799043655,2909.0,1592093.5,2909.0,0.0927789062261581,12.315022985805845,367.0,1.3962284326553345,True,-312.33520199164195,-225.09672765669205,-444.78431031195464,True,True,True,True,False,True,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.0987984910607338,2894.0,1596023.625,2894.0,0.0947799906134605,12.281467064863596,366.0,1.3929611444473269,True,-500.8296990047711,-444.78431031195464,-585.9201638613597,True,True,True,True,False,True,False
789,off_sonoff_gSYN,off -> sonoff gSYN,PSTH SSE,7,0.1500000059604644,2864.0,982406.0625,2864.0,0.0962707698345184,12.348578906748097,368.0,1.3905494213104248,True,-585.9201638613597,-585.9201638613597,,False,True,False,True,False,False,False
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0010000000474974,10176.0,-343537.21875,10176.0,0.2190999388694763,6.073621690547297,181.0,0.8602970838546753,True,-291369.7922308797,,-291369.7922308797,False,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0015182418283075,10025.0,-546400.5625,10025.0,0.1619181483983993,6.845407872219052,204.0,0.9259876608848572,True,-346253.14744020253,-291369.7922308797,-429579.3410117355,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0023050580639392,9687.0,-1025273.6875,9687.0,0.234328955411911,7.986309184255561,238.0,0.8443028330802917,True,-460106.9472511769,-429579.3410117355,-506455.2402756079,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0034996354952454,9082.0,-1393031.25,9082.0,0.3514904379844665,10.36877957115533,309.0,0.7355118989944458,True,-491887.0213774082,-506455.2402756079,-469768.94014993915,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0053132930770516,8230.0,-1873766.0,8230.0,0.4261828958988189,14.127042716687358,421.0,0.6755513548851013,True,-519156.1492838303,-469768.94014993915,-594137.8471533319,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0080668628215789,6594.0,-1791679.625,6594.0,0.3730063438415527,21.173786114559917,631.0,0.7176357507705688,True,-487196.98427495017,-594137.8471533319,-324834.8464072236,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0122474487870931,5236.0,-1011693.375,5236.0,0.2342283874750137,32.6499110768095,973.0,0.8444067239761353,True,-212661.4853376674,-324834.8464072236,-100264.52072538143,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.016436368227005,4816.0,1418.96875,4816.0,0.1168418899178505,44.8642662997886,1337.0,0.9865567684173584,True,8718.079531296156,-100264.52072538143,64868.2453054587,True,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0185945890843868,4956.0,846561.375,4956.0,0.0800229534506797,51.17277943693164,1525.0,1.0454949140548706,True,149099.08066758068,64868.2453054587,525191.142493978,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0282310806214809,10017.0,5180269.0,10017.0,6.621444867960236e-07,80.73554578705412,2406.0,1.3275644779205322,True,923234.0591051064,525191.142493978,1527559.5378626608,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0428616069257259,32366.0,13957013.0,32366.0,0.0966763645410537,126.20381866380322,3761.0,1.6393064260482788,True,2060210.2972082163,1527559.5378626608,2868902.8133300715,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0650742799043655,96092.0,29569456.0,96092.0,0.4724425375461578,195.73168685614576,5833.0,2.015722751617432,True,3813758.0794678372,2868902.8133300715,5248276.94795694,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.0987984910607338,273086.0,56289204.0,273086.0,1.3309706449508667,302.67440689909733,9020.0,2.482055187225342,True,6515261.9657739485,5248276.94795694,8438851.874718133,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,1,0.1500000059604644,705168.0,97296160.0,705168.0,3.0237598419189453,465.4877353108956,13872.0,3.067274332046509,True,8438851.874718133,8438851.874718133,,False,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0010000000474974,1666.0,-55222.234375,1666.0,0.1568166315555572,8.690983524042817,259.0,0.8043081164360046,True,-46310.43055325241,,-46310.43055325241,False,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0015182418283075,1642.0,-147168.84375,1642.0,0.1570063233375549,9.496325626656825,283.0,0.8040686845779419,True,-74857.10978419427,-46310.43055325241,-118197.8660180219,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0023050580639392,1549.0,-128615.375,1549.0,0.2332576662302017,10.737894701520082,320.0,0.7173413634300232,True,-92203.7190967318,-118197.8660180219,-52738.31427663355,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0034996354952454,1486.0,-149135.46875,1486.0,0.322374016046524,13.523036139726852,403.0,0.6325290203094482,True,-34856.480318905786,-52738.31427663355,-13031.729700656646,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0049576153978705,1467.0,16222.9306640625,1467.0,0.37645223736763,17.449078889970135,520.0,0.5867518782615662,True,-7075.986425005365,-13031.729700656646,-5623.068629453307,True,True,True,True,False,True,False
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0053132930770516,1465.0,98238.1953125,1465.0,0.3788650035858154,18.45575651823764,550.0,0.5847887992858887,True,3412.002670759248,-5623.068629453307,73359.31853604708,True,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0080668628215789,1667.0,774280.875,1667.0,0.3862724900245666,26.911848595684702,802.0,0.5788006782531738,True,157547.95256235363,73359.31853604708,285366.6949659925,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0122474487870931,2860.0,2160242.75,2860.0,0.3165753781795501,39.897990000335554,1189.0,0.6376585960388184,True,380572.67625010817,285366.6949659925,525118.375187189,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0185945890843868,6193.0,4074002.75,6193.0,0.2533025741577148,57.85040770443945,1724.0,0.6970171928405762,True,629074.3616119879,525118.375187189,786904.6499766519,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0282310806214809,13776.0,6543731.5,13776.0,0.1941197216510772,82.04422670380188,2445.0,0.7597187161445618,True,835140.702490901,786904.6499766519,908374.7039328276,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0428616069257259,27066.0,8751119.0,27066.0,0.149336040019989,110.36542397906108,3289.0,0.8138687014579773,True,936738.2785564208,908374.7039328276,979801.0361440493,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0650742799043655,48830.0,12699279.0,48830.0,0.1150343343615531,142.64621992550585,4251.0,0.8611418008804321,True,921703.0074972516,979801.0361440493,833496.1452372489,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.0987984910607338,76939.0,33563512.0,76939.0,0.0883417427539825,174.69212442535485,5206.0,0.9030855298042296,True,722998.9556626548,833496.1452372489,555237.4779471532,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,2,0.1500000059604644,105368.0,69569176.0,105368.0,0.0744069814682006,201.9730881514043,6019.0,0.9275324940681458,True,555237.4779471532,555237.4779471532,,False,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0010000000474974,3785.0,-7758.8955078125,3785.0,0.7947174310684204,5.805174323009295,173.0,0.8093554973602295,True,1929.6012730521836,,1929.6012730521836,False,True,False,True,False,False,False
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0015182418283075,3786.0,-23276.716796875,3786.0,0.8094730377197266,5.838730243951545,174.0,0.8011175394058228,True,-4892.992220755899,1929.6012730521836,-15251.337550712504,True,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0023050580639392,3774.0,-16177.3935546875,3774.0,0.8640279769897461,6.040065769605047,180.0,0.7712936997413635,True,-54404.228015061235,-15251.337550712504,-113847.78954955813,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0034996354952454,3638.0,-80012.4296875,3638.0,0.9269216656684875,6.4427368209120495,192.0,0.738057017326355,True,-110020.32477329555,-113847.78954955813,-104209.3071459372,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0053132930770516,3449.0,-137178.796875,3449.0,0.9650948643684388,7.684305895775309,229.0,0.7184323072433472,True,-116619.24473662517,-104209.3071459372,-135460.52383141368,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0080668628215789,3076.0,-143224.90625,3076.0,0.721183180809021,10.066776282675075,300.0,0.8515996932983398,True,-118211.5841310973,-135460.52383141368,-96033.60252321158,True,True,True,True,False,True,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0116072902455925,2736.0,7812.35400390625,2736.0,0.3421579599380493,14.227710479514108,424.0,1.1158820390701294,True,187700.2629525992,-96033.60252321158,239003.2938424156,True,True,False,True,False,False,True
789,on_ron_gSYN,on -> ron gSYN,PSTH SSE,7,0.0122474487870931,2889.0,75806.46875,2889.0,0.2803472876548767,14.999496661185866,447.0,1.1713464260101318,True,231511.99755530525,239003.2938424156,157236.16514755914,True,True,True,True,False,True,True
